transaction_id,amount,transaction_type,transaction_time,location,customer_id,fraud_label
1,1.5,transfer,2023-01-01 00:00:00,Location1,C1,0
2,3.0,purchase,2023-01-01 01:00:00,Location2,C2,0
3,4.5,transfer,2023-01-01 02:00:00,Location3,C3,0
4,6.0,purchase,2023-01-01 03:00:00,Location4,C4,0
5,7.5,transfer,2023-01-01 04:00:00,Location0,C5,0
6,9.0,purchase,2023-01-01 05:00:00,Location1,C6,0
7,10.5,transfer,2023-01-01 06:00:00,Location2,C7,0
8,12.0,purchase,2023-01-01 07:00:00,Location3,C8,0
9,13.5,transfer,2023-01-01 08:00:00,Location4,C9,0
10,15.0,purchase,2023-01-01 09:00:00,Location0,C0,1
11,16.5,transfer,2023-01-01 10:00:00,Location1,C1,0
12,18.0,purchase,2023-01-01 11:00:00,Location2,C2,0
13,19.5,transfer,2023-01-01 12:00:00,Location3,C3,0
14,21.0,purchase,2023-01-01 13:00:00,Location4,C4,0
15,22.5,transfer,2023-01-01 14:00:00,Location0,C5,0
16,24.0,purchase,2023-01-01 15:00:00,Location1,C6,0
17,25.5,transfer,2023-01-01 16:00:00,Location2,C7,0
18,27.0,purchase,2023-01-01 17:00:00,Location3,C8,0
19,28.5,transfer,2023-01-01 18:00:00,Location4,C9,0
20,30.0,purchase,2023-01-01 19:00:00,Location0,C0,1
21,31.5,transfer,2023-01-01 20:00:00,Location1,C1,0
22,33.0,purchase,2023-01-01 21:00:00,Location2,C2,0
23,34.5,transfer,2023-01-01 22:00:00,Location3,C3,0
24,36.0,purchase,2023-01-01 23:00:00,Location4,C4,0
25,37.5,transfer,2023-01-02 00:00:00,Location0,C5,0
26,39.0,purchase,2023-01-02 01:00:00,Location1,C6,0
27,40.5,transfer,2023-01-02 02:00:00,Location2,C7,0
28,42.0,purchase,2023-01-02 03:00:00,Location3,C8,0
29,43.5,transfer,2023-01-02 04:00:00,Location4,C9,0
30,45.0,purchase,2023-01-02 05:00:00,Location0,C0,1
31,46.5,transfer,2023-01-02 06:00:00,Location1,C1,0
32,48.0,purchase,2023-01-02 07:00:00,Location2,C2,0
33,49.5,transfer,2023-01-02 08:00:00,Location3,C3,0
34,51.0,purchase,2023-01-02 09:00:00,Location4,C4,0
35,52.5,transfer,2023-01-02 10:00:00,Location0,C5,0
36,54.0,purchase,2023-01-02 11:00:00,Location1,C6,0
37,55.5,transfer,2023-01-02 12:00:00,Location2,C7,0
38,57.0,purchase,2023-01-02 13:00:00,Location3,C8,0
39,58.5,transfer,2023-01-02 14:00:00,Location4,C9,0
40,60.0,purchase,2023-01-02 15:00:00,Location0,C0,1
41,61.5,transfer,2023-01-02 16:00:00,Location1,C1,0
42,63.0,purchase,2023-01-02 17:00:00,Location2,C2,0
43,64.5,transfer,2023-01-02 18:00:00,Location3,C3,0
44,66.0,purchase,2023-01-02 19:00:00,Location4,C4,0
45,67.5,transfer,2023-01-02 20:00:00,Location0,C5,0
46,69.0,purchase,2023-01-02 21:00:00,Location1,C6,0
47,70.5,transfer,2023-01-02 22:00:00,Location2,C7,0
48,72.0,purchase,2023-01-02 23:00:00,Location3,C8,0
49,73.5,transfer,2023-01-03 00:00:00,Location4,C9,0
50,75.0,purchase,2023-01-03 01:00:00,Location0,C0,1
51,76.5,transfer,2023-01-03 02:00:00,Location1,C1,0
52,78.0,purchase,2023-01-03 03:00:00,Location2,C2,0
53,79.5,transfer,2023-01-03 04:00:00,Location3,C3,0
54,81.0,purchase,2023-01-03 05:00:00,Location4,C4,0
55,82.5,transfer,2023-01-03 06:00:00,Location0,C5,0
56,84.0,purchase,2023-01-03 07:00:00,Location1,C6,0
57,85.5,transfer,2023-01-03 08:00:00,Location2,C7,0
58,87.0,purchase,2023-01-03 09:00:00,Location3,C8,0
59,88.5,transfer,2023-01-03 10:00:00,Location4,C9,0
60,90.0,purchase,2023-01-03 11:00:00,Location0,C0,1
61,91.5,transfer,2023-01-03 12:00:00,Location1,C1,0
62,93.0,purchase,2023-01-03 13:00:00,Location2,C2,0
63,94.5,transfer,2023-01-03 14:00:00,Location3,C3,0
64,96.0,purchase,2023-01-03 15:00:00,Location4,C4,0
65,97.5,transfer,2023-01-03 16:00:00,Location0,C5,0
66,99.0,purchase,2023-01-03 17:00:00,Location1,C6,0
67,100.5,transfer,2023-01-03 18:00:00,Location2,C7,0
68,102.0,purchase,2023-01-03 19:00:00,Location3,C8,0
69,103.5,transfer,2023-01-03 20:00:00,Location4,C9,0
70,105.0,purchase,2023-01-03 21:00:00,Location0,C0,1
71,106.5,transfer,2023-01-03 22:00:00,Location1,C1,0
72,108.0,purchase,2023-01-03 23:00:00,Location2,C2,0
73,109.5,transfer,2023-01-04 00:00:00,Location3,C3,0
74,111.0,purchase,2023-01-04 01:00:00,Location4,C4,0
75,112.5,transfer,2023-01-04 02:00:00,Location0,C5,0
76,114.0,purchase,2023-01-04 03:00:00,Location1,C6,0
77,115.5,transfer,2023-01-04 04:00:00,Location2,C7,0
78,117.0,purchase,2023-01-04 05:00:00,Location3,C8,0
79,118.5,transfer,2023-01-04 06:00:00,Location4,C9,0
80,120.0,purchase,2023-01-04 07:00:00,Location0,C0,1
81,121.5,transfer,2023-01-04 08:00:00,Location1,C1,0
82,123.0,purchase,2023-01-04 09:00:00,Location2,C2,0
83,124.5,transfer,2023-01-04 10:00:00,Location3,C3,0
84,126.0,purchase,2023-01-04 11:00:00,Location4,C4,0
85,127.5,transfer,2023-01-04 12:00:00,Location0,C5,0
86,129.0,purchase,2023-01-04 13:00:00,Location1,C6,0
87,130.5,transfer,2023-01-04 14:00:00,Location2,C7,0
88,132.0,purchase,2023-01-04 15:00:00,Location3,C8,0
89,133.5,transfer,2023-01-04 16:00:00,Location4,C9,0
90,135.0,purchase,2023-01-04 17:00:00,Location0,C0,1
91,136.5,transfer,2023-01-04 18:00:00,Location1,C1,0
92,138.0,purchase,2023-01-04 19:00:00,Location2,C2,0
93,139.5,transfer,2023-01-04 20:00:00,Location3,C3,0
94,141.0,purchase,2023-01-04 21:00:00,Location4,C4,0
95,142.5,transfer,2023-01-04 22:00:00,Location0,C5,0
96,144.0,purchase,2023-01-04 23:00:00,Location1,C6,0
97,145.5,transfer,2023-01-05 00:00:00,Location2,C7,0
98,147.0,purchase,2023-01-05 01:00:00,Location3,C8,0
99,148.5,transfer,2023-01-05 02:00:00,Location4,C9,0
100,150.0,purchase,2023-01-05 03:00:00,Location0,C0,1
